capital	kind	x	y	z	expected	actual	param2
kezamba	ring	30	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	30	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	30	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	30	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	30	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	30	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	31	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	31	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	31	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	31	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	31	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	31	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	31	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	31	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	31	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	31	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	32	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	32	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	32	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	32	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	32	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	32	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	32	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	32	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	32	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	32	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	33	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	33	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	33	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	33	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	33	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	33	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	33	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	33	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	33	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	33	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	34	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	34	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	34	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	34	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	34	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	34	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	34	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	34	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	34	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	34	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	35	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	35	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	35	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	35	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	35	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	35	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	35	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	35	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	35	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	35	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	36	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	36	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	36	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	36	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	36	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	36	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	36	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	36	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	36	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	36	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	37	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	37	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	37	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	37	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	37	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	37	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	37	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	37	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	37	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	37	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	38	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	38	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	38	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	38	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	38	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	38	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	38	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	38	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	38	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	38	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	39	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	39	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	39	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	39	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	39	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	39	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	39	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	39	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	39	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	39	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	40	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	40	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	40	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	40	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	40	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	40	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	40	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	40	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	40	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	40	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	41	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	41	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	41	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	41	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	41	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	41	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	41	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	41	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	41	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	41	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	42	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	42	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	42	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	42	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	42	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	42	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	42	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	42	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	42	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	42	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	43	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	43	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	43	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	43	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	43	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	43	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	43	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	43	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	43	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	43	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	44	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	44	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	44	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	44	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	44	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	-48	0	44	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	44	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	44	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	44	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	44	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	0
kezamba	ring	45	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	45	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	45	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	45	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	45	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	-48	0	45	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	45	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	45	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	45	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	45	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	1
kezamba	ring	46	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	46	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	46	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	46	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	46	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	-48	0	46	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	46	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	46	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	46	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	46	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	2
kezamba	ring	47	0	-48	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	47	1	-48	default:jungletree	default:jungletree	0
kezamba	ring	47	2	-48	default:jungletree	default:jungletree	0
kezamba	ring	47	3	-48	default:jungletree	default:jungletree	0
kezamba	ring	47	4	-48	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	ring	-48	0	47	default:dirt_with_rainforest_litter	default:dirt_with_rainforest_litter	0
kezamba	ring	-48	1	47	default:jungletree	default:jungletree	0
kezamba	ring	-48	2	47	default:jungletree	default:jungletree	0
kezamba	ring	-48	3	47	default:jungletree	default:jungletree	0
kezamba	ring	-48	4	47	stairs:stair_outer_junglewood	stairs:stair_outer_junglewood	3
kezamba	gate	49	1	0	passable	air	0
kezamba	gate	49	2	0	passable	air	0
kezamba	gate_floor	49	0	0	default:junglewood	default:junglewood	0
kezamba	gate	-49	1	0	air	air	0
kezamba	gate	-49	2	0	air	air	0
kezamba	gate_floor	-49	0	0	default:junglewood	default:junglewood	0
kezamba	gate	0	1	49	passable	air	0
kezamba	gate	0	2	49	passable	air	0
kezamba	gate_floor	0	0	49	default:junglewood	default:junglewood	0
kezamba	gate	0	1	-49	air	air	0
kezamba	gate	0	2	-49	air	air	0
kezamba	gate_floor	0	0	-49	default:junglewood	default:junglewood	0
