schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
witness	scan3b_step	bay_bank:elandor_west:hearthpine:west	water_side	scan3b_step	2	bay_bank:elandor_west:hearthpine	west	water_side	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:east	admitted	scan3b_step	0	bay_bank:kragmar_east:kapok	east	admitted	13
witness	scan3b_step	bay_bank:kragmar_east:kapok:east	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	east	noncandidate	695
witness	scan3b_step	bay_bank:kragmar_east:kapok:east	previous	scan3b_step	0	bay_bank:kragmar_east:kapok	east	previous	6
witness	scan3b_step	bay_bank:kragmar_east:kapok:east	seen_column	scan3b_step	1	bay_bank:kragmar_east:kapok	east	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:east	water_side	scan3b_step	1	bay_bank:kragmar_east:kapok	east	water_side	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:north	admitted	scan3b_step	1	bay_bank:kragmar_east:kapok	north	admitted	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:north	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	north	noncandidate	429
witness	scan3b_step	bay_bank:kragmar_east:kapok:north	previous	scan3b_step	0	bay_bank:kragmar_east:kapok	north	previous	283
witness	scan3b_step	bay_bank:kragmar_east:kapok:north	seen_column	scan3b_step	0	bay_bank:kragmar_east:kapok	north	seen_column	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	admitted	scan3b_step	1	bay_bank:kragmar_east:kapok	northeast	admitted	21
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	northeast	noncandidate	507
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	previous	scan3b_step	0	bay_bank:kragmar_east:kapok	northeast	previous	206
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	seen_column	scan3b_step	0	bay_bank:kragmar_east:kapok	northeast	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	water_side	scan3b_step	9007199254740992	bay_bank:kragmar_east:kapok	northeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:northeast	x_cross	scan3b_step	1	bay_bank:kragmar_east:kapok	northeast	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:northwest	admitted	scan3b_step	1	bay_bank:kragmar_east:kapok	northwest	admitted	13
witness	scan3b_step	bay_bank:kragmar_east:kapok:northwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	northwest	noncandidate	504
witness	scan3b_step	bay_bank:kragmar_east:kapok:northwest	previous	scan3b_step	0	bay_bank:kragmar_east:kapok	northwest	previous	206
witness	scan3b_step	bay_bank:kragmar_east:kapok:northwest	seen_column	scan3b_step	0	bay_bank:kragmar_east:kapok	northwest	seen_column	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:northwest	x_cross	scan3b_step	0	bay_bank:kragmar_east:kapok	northwest	x_cross	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:south	admitted	scan3b_step	0	bay_bank:kragmar_east:kapok	south	admitted	285
witness	scan3b_step	bay_bank:kragmar_east:kapok:south	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	south	noncandidate	429
witness	scan3b_step	bay_bank:kragmar_east:kapok:south	previous	scan3b_step	1	bay_bank:kragmar_east:kapok	south	previous	2
witness	scan3b_step	bay_bank:kragmar_east:kapok:south	water_side	scan3b_step	4294967295	bay_bank:kragmar_east:kapok	south	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:southeast	admitted	scan3b_step	0	bay_bank:kragmar_east:kapok	southeast	admitted	208
witness	scan3b_step	bay_bank:kragmar_east:kapok:southeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	southeast	noncandidate	506
witness	scan3b_step	bay_bank:kragmar_east:kapok:southeast	previous	scan3b_step	1	bay_bank:kragmar_east:kapok	southeast	previous	13
witness	scan3b_step	bay_bank:kragmar_east:kapok:southeast	water_side	scan3b_step	1455810479446691388	bay_bank:kragmar_east:kapok	southeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:southwest	admitted	scan3b_step	0	bay_bank:kragmar_east:kapok	southwest	admitted	208
witness	scan3b_step	bay_bank:kragmar_east:kapok:southwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	southwest	noncandidate	506
witness	scan3b_step	bay_bank:kragmar_east:kapok:southwest	previous	scan3b_step	1	bay_bank:kragmar_east:kapok	southwest	previous	20
witness	scan3b_step	bay_bank:kragmar_east:kapok:southwest	seen_column	scan3b_step	1	bay_bank:kragmar_east:kapok	southwest	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:southwest	x_cross	scan3b_step	1	bay_bank:kragmar_east:kapok	southwest	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:kapok:west	admitted	scan3b_step	0	bay_bank:kragmar_east:kapok	west	admitted	5
witness	scan3b_step	bay_bank:kragmar_east:kapok:west	noncandidate	scan3b_step	0	bay_bank:kragmar_east:kapok	west	noncandidate	696
witness	scan3b_step	bay_bank:kragmar_east:kapok:west	previous	scan3b_step	0	bay_bank:kragmar_east:kapok	west	previous	13
witness	scan3b_step	bay_bank:kragmar_east:kapok:west	seen_column	scan3b_step	1	bay_bank:kragmar_east:kapok	west	seen_column	3
witness	scan3b_step	bay_bank:kragmar_east:raincall:east	admitted	scan3b_step	0	bay_bank:kragmar_east:raincall	east	admitted	236
witness	scan3b_step	bay_bank:kragmar_east:raincall:east	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	east	noncandidate	330
witness	scan3b_step	bay_bank:kragmar_east:raincall:east	previous	scan3b_step	0	bay_bank:kragmar_east:raincall	east	previous	5
witness	scan3b_step	bay_bank:kragmar_east:raincall:east	seen_column	scan3b_step	2147483649	bay_bank:kragmar_east:raincall	east	seen_column	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:north	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	north	noncandidate	512
witness	scan3b_step	bay_bank:kragmar_east:raincall:north	previous	scan3b_step	0	bay_bank:kragmar_east:raincall	north	previous	56
witness	scan3b_step	bay_bank:kragmar_east:raincall:north	seen_column	scan3b_step	0	bay_bank:kragmar_east:raincall	north	seen_column	3
witness	scan3b_step	bay_bank:kragmar_east:raincall:north	water_side	scan3b_step	9007199254740992	bay_bank:kragmar_east:raincall	north	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	admitted	scan3b_step	607158314533043549	bay_bank:kragmar_east:raincall	northeast	admitted	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	northeast	noncandidate	417
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	previous	scan3b_step	0	bay_bank:kragmar_east:raincall	northeast	previous	153
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	seen_column	scan3b_step	1	bay_bank:kragmar_east:raincall	northeast	seen_column	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	water_side	scan3b_step	0	bay_bank:kragmar_east:raincall	northeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:northeast	x_cross	scan3b_step	2147483649	bay_bank:kragmar_east:raincall	northeast	x_cross	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	admitted	scan3b_step	2147483649	bay_bank:kragmar_east:raincall	northwest	admitted	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	northwest	noncandidate	447
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	previous	scan3b_step	0	bay_bank:kragmar_east:raincall	northwest	previous	121
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	seen_column	scan3b_step	1	bay_bank:kragmar_east:raincall	northwest	seen_column	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	water_side	scan3b_step	2600633587454528687	bay_bank:kragmar_east:raincall	northwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:northwest	x_cross	scan3b_step	0	bay_bank:kragmar_east:raincall	northwest	x_cross	3
witness	scan3b_step	bay_bank:kragmar_east:raincall:south	admitted	scan3b_step	0	bay_bank:kragmar_east:raincall	south	admitted	59
witness	scan3b_step	bay_bank:kragmar_east:raincall:south	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	south	noncandidate	512
witness	scan3b_step	bay_bank:kragmar_east:raincall:south	water_side	scan3b_step	225199060916718712	bay_bank:kragmar_east:raincall	south	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:southeast	admitted	scan3b_step	0	bay_bank:kragmar_east:raincall	southeast	admitted	122
witness	scan3b_step	bay_bank:kragmar_east:raincall:southeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	southeast	noncandidate	449
witness	scan3b_step	bay_bank:kragmar_east:raincall:southeast	previous	scan3b_step	2147483649	bay_bank:kragmar_east:raincall	southeast	previous	2
witness	scan3b_step	bay_bank:kragmar_east:raincall:southeast	water_side	scan3b_step	440054141075849587	bay_bank:kragmar_east:raincall	southeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:raincall:southwest	admitted	scan3b_step	0	bay_bank:kragmar_east:raincall	southwest	admitted	153
witness	scan3b_step	bay_bank:kragmar_east:raincall:southwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	southwest	noncandidate	418
witness	scan3b_step	bay_bank:kragmar_east:raincall:west	admitted	scan3b_step	0	bay_bank:kragmar_east:raincall	west	admitted	4
witness	scan3b_step	bay_bank:kragmar_east:raincall:west	noncandidate	scan3b_step	0	bay_bank:kragmar_east:raincall	west	noncandidate	331
witness	scan3b_step	bay_bank:kragmar_east:raincall:west	previous	scan3b_step	0	bay_bank:kragmar_east:raincall	west	previous	236
witness	scan3b_step	bay_bank:kragmar_east:redtusk:east	admitted	scan3b_step	0	bay_bank:kragmar_east:redtusk	east	admitted	287
witness	scan3b_step	bay_bank:kragmar_east:redtusk:east	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	east	noncandidate	335
witness	scan3b_step	bay_bank:kragmar_east:redtusk:east	previous	scan3b_step	0	bay_bank:kragmar_east:redtusk	east	previous	7
witness	scan3b_step	bay_bank:kragmar_east:redtusk:east	seen_column	scan3b_step	18248949315974560	bay_bank:kragmar_east:redtusk	east	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:north	admitted	scan3b_step	0	bay_bank:kragmar_east:redtusk	north	admitted	149
witness	scan3b_step	bay_bank:kragmar_east:redtusk:north	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	north	noncandidate	480
witness	scan3b_step	bay_bank:kragmar_east:redtusk:north	previous	scan3b_step	4294967295	bay_bank:kragmar_east:redtusk	north	previous	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:north	water_side	scan3b_step	225199060916718712	bay_bank:kragmar_east:redtusk	north	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northeast	admitted	scan3b_step	0	bay_bank:kragmar_east:redtusk	northeast	admitted	171
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	northeast	noncandidate	458
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northeast	previous	scan3b_step	4294967295	bay_bank:kragmar_east:redtusk	northeast	previous	5
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northeast	seen_column	scan3b_step	607158314533043549	bay_bank:kragmar_east:redtusk	northeast	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northeast	x_cross	scan3b_step	18248949315974560	bay_bank:kragmar_east:redtusk	northeast	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northwest	admitted	scan3b_step	0	bay_bank:kragmar_east:redtusk	northwest	admitted	20
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	northwest	noncandidate	609
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northwest	previous	scan3b_step	2	bay_bank:kragmar_east:redtusk	northwest	previous	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:northwest	water_side	scan3b_step	279332940169353145	bay_bank:kragmar_east:redtusk	northwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:south	admitted	scan3b_step	4294967295	bay_bank:kragmar_east:redtusk	south	admitted	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:south	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	south	noncandidate	480
witness	scan3b_step	bay_bank:kragmar_east:redtusk:south	previous	scan3b_step	0	bay_bank:kragmar_east:redtusk	south	previous	149
witness	scan3b_step	bay_bank:kragmar_east:redtusk:south	seen_column	scan3b_step	1	bay_bank:kragmar_east:redtusk	south	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	admitted	scan3b_step	2	bay_bank:kragmar_east:redtusk	southeast	admitted	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	southeast	noncandidate	609
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	previous	scan3b_step	0	bay_bank:kragmar_east:redtusk	southeast	previous	15
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	seen_column	scan3b_step	0	bay_bank:kragmar_east:redtusk	southeast	seen_column	4
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	water_side	scan3b_step	0	bay_bank:kragmar_east:redtusk	southeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southeast	x_cross	scan3b_step	1	bay_bank:kragmar_east:redtusk	southeast	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	admitted	scan3b_step	4294967295	bay_bank:kragmar_east:redtusk	southwest	admitted	5
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	southwest	noncandidate	458
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	previous	scan3b_step	0	bay_bank:kragmar_east:redtusk	southwest	previous	170
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	seen_column	scan3b_step	0	bay_bank:kragmar_east:redtusk	southwest	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	water_side	scan3b_step	2973712413782429158	bay_bank:kragmar_east:redtusk	southwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:southwest	x_cross	scan3b_step	2	bay_bank:kragmar_east:redtusk	southwest	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:west	admitted	scan3b_step	0	bay_bank:kragmar_east:redtusk	west	admitted	7
witness	scan3b_step	bay_bank:kragmar_east:redtusk:west	noncandidate	scan3b_step	0	bay_bank:kragmar_east:redtusk	west	noncandidate	334
witness	scan3b_step	bay_bank:kragmar_east:redtusk:west	previous	scan3b_step	0	bay_bank:kragmar_east:redtusk	west	previous	288
witness	scan3b_step	bay_bank:kragmar_east:redtusk:west	seen_column	scan3b_step	2	bay_bank:kragmar_east:redtusk	west	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:redtusk:west	water_side	scan3b_step	40788877011432001	bay_bank:kragmar_east:redtusk	west	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	admitted	scan3b_step	1	bay_bank:kragmar_east:sunscar	east	admitted	19
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	east	noncandidate	688
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	east	previous	124
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	seen_column	scan3b_step	1013	bay_bank:kragmar_east:sunscar	east	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	seen_state	scan3b_step	1026383728877078735	bay_bank:kragmar_east:sunscar	east	seen_state	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:east	water_side	scan3b_step	1	bay_bank:kragmar_east:sunscar	east	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:north	admitted	scan3b_step	0	bay_bank:kragmar_east:sunscar	north	admitted	367
witness	scan3b_step	bay_bank:kragmar_east:sunscar:north	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	north	noncandidate	445
witness	scan3b_step	bay_bank:kragmar_east:sunscar:north	previous	scan3b_step	1013	bay_bank:kragmar_east:sunscar	north	previous	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:north	water_side	scan3b_step	4410307122958669	bay_bank:kragmar_east:sunscar	north	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northeast	admitted	scan3b_step	0	bay_bank:kragmar_east:sunscar	northeast	admitted	23
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	northeast	noncandidate	787
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northeast	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	northeast	previous	2
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northeast	seen_column	scan3b_step	2147483647	bay_bank:kragmar_east:sunscar	northeast	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northeast	x_cross	scan3b_step	1013	bay_bank:kragmar_east:sunscar	northeast	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northwest	admitted	scan3b_step	0	bay_bank:kragmar_east:sunscar	northwest	admitted	305
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	northwest	noncandidate	507
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northwest	previous	scan3b_step	1	bay_bank:kragmar_east:sunscar	northwest	previous	9
witness	scan3b_step	bay_bank:kragmar_east:sunscar:northwest	water_side	scan3b_step	4410307122958669	bay_bank:kragmar_east:sunscar	northwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:south	admitted	scan3b_step	1013	bay_bank:kragmar_east:sunscar	south	admitted	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:south	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	south	noncandidate	446
witness	scan3b_step	bay_bank:kragmar_east:sunscar:south	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	south	previous	366
witness	scan3b_step	bay_bank:kragmar_east:sunscar:south	seen_column	scan3b_step	1	bay_bank:kragmar_east:sunscar	south	seen_column	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:south	water_side	scan3b_step	1013	bay_bank:kragmar_east:sunscar	south	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	admitted	scan3b_step	1	bay_bank:kragmar_east:sunscar	southeast	admitted	9
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	southeast	noncandidate	506
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	southeast	previous	296
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	seen_column	scan3b_step	0	bay_bank:kragmar_east:sunscar	southeast	seen_column	9
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	water_side	scan3b_step	0	bay_bank:kragmar_east:sunscar	southeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southeast	x_cross	scan3b_step	1	bay_bank:kragmar_east:sunscar	southeast	x_cross	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	admitted	scan3b_step	0	bay_bank:kragmar_east:sunscar	southwest	admitted	2
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	southwest	noncandidate	787
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	southwest	previous	23
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	seen_column	scan3b_step	1	bay_bank:kragmar_east:sunscar	southwest	seen_column	7
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	water_side	scan3b_step	42	bay_bank:kragmar_east:sunscar	southwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:southwest	x_cross	scan3b_step	1	bay_bank:kragmar_east:sunscar	southwest	x_cross	3
witness	scan3b_step	bay_bank:kragmar_east:sunscar:west	admitted	scan3b_step	0	bay_bank:kragmar_east:sunscar	west	admitted	124
witness	scan3b_step	bay_bank:kragmar_east:sunscar:west	noncandidate	scan3b_step	0	bay_bank:kragmar_east:sunscar	west	noncandidate	687
witness	scan3b_step	bay_bank:kragmar_east:sunscar:west	previous	scan3b_step	0	bay_bank:kragmar_east:sunscar	west	previous	1
witness	scan3b_step	bay_bank:kragmar_east:sunscar:west	seen_column	scan3b_step	1	bay_bank:kragmar_east:sunscar	west	seen_column	3
witness	scan3b_step	bay_bank:kragmar_east:sunscar:west	water_side	scan3b_step	3545948864017585819	bay_bank:kragmar_east:sunscar	west	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:east	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	east	admitted	113
witness	scan3b_step	bay_bank:kragmar_west:mournfen:east	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	east	noncandidate	337
witness	scan3b_step	bay_bank:kragmar_west:mournfen:east	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	east	previous	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:east	seen_column	scan3b_step	158057454796888048	bay_bank:kragmar_west:mournfen	east	seen_column	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:north	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	north	admitted	142
witness	scan3b_step	bay_bank:kragmar_west:mournfen:north	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	north	noncandidate	309
witness	scan3b_step	bay_bank:kragmar_west:mournfen:north	water_side	scan3b_step	0	bay_bank:kragmar_west:mournfen	north	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northeast	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	northeast	admitted	180
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	northeast	noncandidate	272
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northeast	previous	scan3b_step	1	bay_bank:kragmar_west:mournfen	northeast	previous	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northwest	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	northwest	admitted	19
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northwest	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	northwest	noncandidate	431
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northwest	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	northwest	previous	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:northwest	water_side	scan3b_step	9007199254740992	bay_bank:kragmar_west:mournfen	northwest	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:south	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	south	noncandidate	310
witness	scan3b_step	bay_bank:kragmar_west:mournfen:south	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	south	previous	142
witness	scan3b_step	bay_bank:kragmar_west:mournfen:south	seen_column	scan3b_step	1	bay_bank:kragmar_west:mournfen	south	seen_column	3
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	southeast	admitted	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	southeast	noncandidate	431
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	southeast	previous	18
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	seen_column	scan3b_step	1	bay_bank:kragmar_west:mournfen	southeast	seen_column	6
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	water_side	scan3b_step	0	bay_bank:kragmar_west:mournfen	southeast	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southeast	x_cross	scan3b_step	1	bay_bank:kragmar_west:mournfen	southeast	x_cross	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southwest	admitted	scan3b_step	1	bay_bank:kragmar_west:mournfen	southwest	admitted	1
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southwest	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	southwest	noncandidate	269
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southwest	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	southwest	previous	177
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southwest	seen_column	scan3b_step	0	bay_bank:kragmar_west:mournfen	southwest	seen_column	4
witness	scan3b_step	bay_bank:kragmar_west:mournfen:southwest	x_cross	scan3b_step	0	bay_bank:kragmar_west:mournfen	southwest	x_cross	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:west	admitted	scan3b_step	0	bay_bank:kragmar_west:mournfen	west	admitted	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:west	noncandidate	scan3b_step	0	bay_bank:kragmar_west:mournfen	west	noncandidate	337
witness	scan3b_step	bay_bank:kragmar_west:mournfen:west	previous	scan3b_step	0	bay_bank:kragmar_west:mournfen	west	previous	111
witness	scan3b_step	bay_bank:kragmar_west:mournfen:west	seen_column	scan3b_step	0	bay_bank:kragmar_west:mournfen	west	seen_column	2
witness	scan3b_step	bay_bank:kragmar_west:mournfen:west	water_side	scan3b_step	158057454796888048	bay_bank:kragmar_west:mournfen	west	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:redtusk:east	admitted	scan3b_step	0	bay_bank:kragmar_west:redtusk	east	admitted	360
witness	scan3b_step	bay_bank:kragmar_west:redtusk:east	noncandidate	scan3b_step	0	bay_bank:kragmar_west:redtusk	east	noncandidate	344
witness	scan3b_step	bay_bank:kragmar_west:redtusk:east	previous	scan3b_step	0	bay_bank:kragmar_west:redtusk	east	previous	18
witness	scan3b_step	bay_bank:kragmar_west:redtusk:east	seen_column	scan3b_step	20260812	bay_bank:kragmar_west:redtusk	east	seen_column	2
witness	scan3b_step	bay_bank:kragmar_west:redtusk:north	noncandidate	scan3b_step	0	bay_bank:kragmar_west:redtusk	north	noncandidate	672
witness	scan3b_step	bay_bank:kragmar_west:redtusk:north	previous	scan3b_step	0	bay_bank:kragmar_west:redtusk	north	previous	48
witness	scan3b_step	bay_bank:kragmar_west:redtusk:north	seen_column	scan3b_step	0	bay_bank:kragmar_west:redtusk	north	seen_column	1
witness	scan3b_step	bay_bank:kragmar_west:redtusk:north	water_side	scan3b_step	0	bay_bank:kragmar_west:redtusk	north	water_side	1
witness	scan3b_step	bay_bank:kragmar_west:redtusk:northeast	noncandidate	scan3b_step	0	bay_bank:kragmar_west:redtusk	northeast	noncandidate	579
witness	scan3b_step	bay_bank:kragmar_west:redtusk:northeast	previous	scan3b_step	0	bay_bank:kragmar_west:redtusk	northeast	previous	143
