# grug_wp13_highcourt_field_v1 reach=250 anchor=0,0,-1500
# z	heights(x=-reach..reach)	land(1=land)
-240	43 43 43 43 42 41 41 41 41 41 40 40 40 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 34 33 33 33 33 33 33 33 32 32 32 31 31 31 32 32 32 32 33 32 32 32 32 32 32 32 32 33 33 33 33 34 35 35 35 35 36 36 36 36 37 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 36 36 36 35 35 33 33 32 32 31 31 31 30 29 29 29 29 28 28 27 27 27 26 26 26 25 25 25 25 25 25 25 25 25 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27 27 27 29 29 29 29 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 29 29 29 29 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 38 38 38 38 39 39 40 41 41 41 42 42 42 43 43 44 45 45 45 45 46	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-239	43 43 43 42 42 41 41 41 41 41 40 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 34 34 33 33 33 33 33 32 32 32 31 31 31 31 31 31 31 31 32 32 32 33 33 33 33 32 31 32 32 33 33 33 33 33 35 35 35 36 37 37 37 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 35 35 34 33 32 32 31 31 31 30 30 29 29 29 28 28 27 27 27 27 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 27 27 27 27 27 27 27 27 27 27 27 27 27 28 29 29 29 29 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 33 33 33 33 34 34 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 38 39 39 39 39 40 41 41 41 41 41 42 43 43 44 45 45 45 45 46	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-238	43 42 42 42 41 41 41 41 40 40 40 39 39 39 39 39 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 35 35 35 35 34 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 31 31 32 33 33 32 32 32 33 35 35 36 36 37 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 36 36 35 34 34 33 32 31 31 31 31 30 29 29 29 29 28 27 27 27 27 27 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 27 27 27 27 27 27 27 29 29 29 29 29 30 31 31 31 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 34 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 38 38 38 39 39 40 41 41 41 41 41 42 43 43 44 45 45 45 45 46	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-237	42 41 41 41 41 41 41 40 40 39 39 39 39 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 35 35 35 34 34 33 33 33 33 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 33 35 35 35 36 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 35 35 34 33 33 32 31 31 31 31 30 29 29 29 28 28 27 27 27 27 26 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 27 27 27 27 27 27 27 29 29 29 29 30 30 30 30 30 30 30 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 33 33 33 33 33 33 34 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 36 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 38 39 39 40 41 41 41 41 41 42 43 43 44 45 45 45 45 46	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-236	41 41 40 40 40 40 40 40 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 35 35 35 35 35 34 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 33 33 35 35 35 36 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 37 36 35 35 34 33 33 32 31 31 31 30 30 29 29 29 28 27 27 27 27 27 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 26 26 26 26 26 26 26 26 26 25 27 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 33 35 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 36 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 38 39 39 40 40 40 41 41 41 42 43 43 44 44 45 45 45 46	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-235	41 40 40 39 39 39 39 39 39 39 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 35 35 35 35 35 35 35 33 33 33 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 31 31 31 31 31 31 31 31 32 33 33 34 35 35 36 36 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 36 35 35 34 33 33 32 31 31 31 30 29 29 29 28 28 27 27 27 27 26 26 25 25 25 25 25 25 25 25 25 25 25 25 25 24 24 24 26 26 26 26 26 26 26 26 26 26 26 26 27 28 29 29 29 30 30 30 30 30 30 31 31 31 31 31 32 32 32 32 32 32 32 32 32 33 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 38 38 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 36 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 39 39 39 38 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 38 39 39 39 39 40 40 41 41 42 43 43 43 44 45 45 45 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-234	40 40 39 39 39 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 35 35 35 35 34 34 34 34 33 33 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 31 31 31 31 31 31 32 32 33 34 35 35 36 36 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 36 35 35 35 33 33 33 32 31 31 31 30 29 29 29 28 27 27 26 26 26 26 25 25 25 25 25 25 25 25 25 25 25 25 25 25 24 23 24 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 29 29 29 29 29 29 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 39 39 39 39 38 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 35 35 35 35 35 35 35 36 36 36 36 36 36 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 39 39 38 38 37 38 38 38 38 38 37 37 37 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 38 39 39 39 39 39 40 41 41 42 43 43 43 44 44 44 45 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-233	40 39 39 39 39 39 39 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 35 35 35 35 35 35 35 35 34 33 33 33 33 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 29 30 31 31 31 31 31 31 32 33 33 34 35 35 36 37 37 37 37 37 37 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 36 35 35 35 35 32 32 32 32 31 30 30 30 29 28 28 28 27 26 26 25 25 25 25 25 25 24 24 24 24 24 24 24 24 24 24 24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 38 37 37 37 37 37 37 37 37 37 37 36 35 36 37 36 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 38 39 39 39 39 39 40 41 41 42 42 43 43 43 43 44 44 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-232	40 39 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 34 34 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 29 29 29 30 30 31 31 31 31 31 32 33 34 35 35 36 36 37 37 37 37 37 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 35 35 35 35 35 33 33 32 31 31 31 31 30 29 28 27 27 27 26 25 25 25 25 25 25 25 24 23 23 23 23 23 23 23 23 24 25 25 25 24 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 37 37 37 37 36 36 36 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 35 35 35 35 35 35 36 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 36 35 36 36 36 35 35 35 35 35 35 35 35 35 35 35 36 36 36 37 37 37 37 37 37 38 39 39 39 39 39 40 41 41 41 42 42 42 43 43 43 44 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-231	39 39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 35 34 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 29 29 29 29 29 29 30 31 31 31 31 31 32 33 35 35 35 36 37 37 37 37 37 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 36 35 34 34 34 33 32 32 32 31 31 30 30 30 29 28 27 27 27 26 25 25 25 25 25 25 24 24 23 23 23 23 23 23 23 23 24 24 24 24 24 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 36 35 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 34 33 33 33 33 33 33 34 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 37 37 38 38 38 38 39 39 40 41 41 41 41 42 42 43 43 43 44 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
-230	39 39 39 39 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 34 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 29 29 29 29 29 29 29 30 31 31 30 31 31 32 35 35 35 35 36 37 37 37 37 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 37 37 37 37 37 37 37 37 36 36 35 35 34 34 33 33 32 31 31 31 31 30 29 29 29 28 27 27 27 26 25 25 25 25 25 25 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 25 25 25 25 25 25 25 25 25 25 25 25 25 28 29 29 29 29 29 29 29 30 31 31 31 31 31 31 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 31 31 31 31 31 31 31 31 31 31 31 31 31 30 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 33 34 34 34 34 34 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 33 33 33 33 33 33 33 34 35 35 35 35 35 35 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 37 37 37 37 37 38 39 39 40 41 41 41 41 42 43 43 43 43 44 45	111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
